what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1337307817447
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1337307817472
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1337307826885
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1337307826948
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1337307826969
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1337307830837
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1337307830918
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1337307830939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337307846534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337307847549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337307848301
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1337307857772
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1337307857809
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1337307857886
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1337307857956
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1337307858036
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1337307858070
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1337307858079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337308305820
started,bundle,org.eclipse.m2e.core.ui,1.0.100.20110804-1717,"org.eclipse.m2e.core.ui",1337308332371
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1337308507578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337308603988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337308604645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337308605293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337309409615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337309423381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337310582246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337310594492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337310736519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337310737473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337310751833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337310753013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337310982656
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1337310985422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.linkWithEditor",1337311001059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.collapseAll",1337311002878
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1337311004766
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1337311004768
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1337311004796
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1337311004797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337311008932
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.team.Commit",1337311019117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337311019128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337311019432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337311019506
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.team.SimplePush",1337311029333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337311029672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337311035230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337311035372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337311037396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337311040015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337311099195
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1337311131830
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1337311131877
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1337311131904
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1337311133753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1337311135417
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1337311147645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337311151098
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.team.Commit",1337311157957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337311157971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337311160151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337311404875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337311409463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337312328766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337312331304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313491295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313491421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313491579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313492702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313493263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.collapseAll",1337313504907
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.team.SimplePush",1337313508381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313508705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313513284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313513364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313516134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313518634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313568042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313568597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313583331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313585829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313632223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313683812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313688988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313689314
opened,view,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.sync.views.SynchronizeView",1337313691480
opened,view,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui.GenericHistoryView",1337313691523
opened,view,org.eclipse.mylyn.tasks.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.tasks.ui.views.repositories",1337313691543
activated,perspective,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui.TeamSynchronizingPerspective",1337313691559
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1337313691578
activated,view,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.sync.views.SynchronizeView",1337313691620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313691635
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1337313694232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313698283
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.team.Commit",1337313709935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313709948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313714902
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.team.Commit",1337313716644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313716655
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.team.AddToIndex",1337313724679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313728564
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.team.Commit",1337313733235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313733253
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1337313744807
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1337313744825
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1337313746482
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.team.SimplePush",1337313751020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313751372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313757821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313757923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313761993
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.team.Pull",1337313769238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313769595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313777665
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.team.SimplePush",1337313783580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313783933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313787718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313788298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313791764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313815411
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1337313846154
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1337313846193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1337313846282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313846296
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1337313847870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313849998
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1337313866193
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1337313866219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1337313866318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313866332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313871320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313876979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337313878535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337313883261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313886119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313890424
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1337313891345
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1337313891448
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1337313891470
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1337313892278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337313892672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337313893737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313895141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337313940016
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1337313942364
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1337313978791
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1337313978830
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1337313978852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337314016715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337314020444
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1337314025697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337314029157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337314031451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337314040329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337314041713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337314043415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337314132327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337314132384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337314134535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337314135479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337314137056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337314137735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337314138355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337314138951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337314191284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337314209957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337314996336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337314997632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337315599904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337315602393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337315872328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337315873253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337315875386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337315880512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337316299103
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1337316301251
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1337316301262
started,bundle,org.eclipse.mylyn.tasks.index.core,3.7.0.v20120319-0200,"org.eclipse.mylyn.tasks.index.core",1337316301291
started,bundle,org.eclipse.mylyn.commons.notifications.ui,0.9.0.v20120319-0200,"org.eclipse.mylyn.commons.notifications.ui",1337316301418
opened,view,org.eclipse.mylyn.tasks.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.tasks.ui.views.tasks",1337316301453
closed,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1337316301472
activated,view,org.eclipse.mylyn.tasks.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.tasks.ui.views.tasks",1337316302215
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1337316302228
closed,view,org.eclipse.mylyn.tasks.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.tasks.ui.views.tasks",1337316302244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337316315800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337316322132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337316322634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337316603149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337316636869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337316870599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337316918714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337317359688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337317362959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337317544758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337317551724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337317596883
started,bundle,com.sysdeo.eclipse.tomcat,3.3.0,"com.sysdeo.eclipse.tomcat",1337317602817
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1337317604285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337317648691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337317649388
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1337317659759
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1337317659852
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1337317659891
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1337317659914
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1337317685537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1337317687061
started,bundle,org.eclipse.rse.services,3.2.101.R33x_v201109141647,"org.eclipse.rse.services",1337317688251
started,bundle,org.eclipse.rse.core,3.2.2.R33x_v201110030150,"org.eclipse.rse.core",1337317688289
started,bundle,org.eclipse.rse.ui,3.2.1.R33x_v201109141647,"org.eclipse.rse.ui",1337317688415
started,bundle,org.eclipse.rse.files.ui,3.2.1.R33x_v201109141647,"org.eclipse.rse.files.ui",1337317688420
started,bundle,org.eclipse.rse.subsystems.files.core,3.2.101.R33x_v201107181530,"org.eclipse.rse.subsystems.files.core",1337317688441
started,bundle,org.eclipse.rse.subsystems.files.local,2.1.200.v201101042155,"org.eclipse.rse.subsystems.files.local",1337317688442
started,bundle,org.eclipse.rse.subsystems.shells.core,3.1.201.R33x_v201106281309,"org.eclipse.rse.subsystems.shells.core",1337317688478
started,bundle,org.eclipse.rse.subsystems.shells.local,2.1.300.v201101042155,"org.eclipse.rse.subsystems.shells.local",1337317688488
started,bundle,org.eclipse.rse.connectorservice.local,2.1.300.v201101042155,"org.eclipse.rse.connectorservice.local",1337317688520
started,bundle,org.eclipse.rse.services.local,2.1.300.v201105311250,"org.eclipse.rse.services.local",1337317688534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337317688575
opened,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1337317695148
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1337317695157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337317695304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337317695667
error,log,,,"Problems encountered during text search.",1337317696568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337317698231
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1337317700432
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1337317700445
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1337317710431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1337317724041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1337317724515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337317725634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337317732360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337317827853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337317841641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337317842194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337317843337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337317883773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337317884438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337317889733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337317891961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337317895144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337317896796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337317912615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337317914743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337317917359
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1337317922807
