what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338864141898
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1338864141930
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1338864141930
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1338864141960
activated,view,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.CompareTreeView",1338864163952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338864164001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338864164341
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338864168380
started,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,"org.eclipse.jst.jee",1338864179202
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1338864184999
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1338864185031
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1338864185086
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338864185107
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1338864187223
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1338864187335
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338864187351
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1338864192685
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338864193896
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1338864193994
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1338864194098
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338864194115
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1338864199814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338864215469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338864220437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338864222794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338864226801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338864336393
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1338864338086
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1338864338088
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1338864338089
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1338864338112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338864338206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338864339744
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1338864342571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338864342737
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338864344355
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1338864344384
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338864346473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338864349129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1338864355015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1338864355581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338864359459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338864360973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338864362938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338864364013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338864364830
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1338864515524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338864589304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338864590287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338864697744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338864701118
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1338864704707
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1338864704754
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.navigate.open.type",1338864704760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338864704778
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338864706550
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1338864706551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338864707766
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338864716391
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338864716490
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.navigate.open.type",1338864716517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338864716531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338864737143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338864758469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338864760476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338864767886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338864774590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338864776000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338864784877
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1338864789138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338864790650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338864790893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338864812979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338864828623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338864834634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338864834810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338864834962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338864835461
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338864835494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1338864836754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1338864837550
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1338864849445
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338864851872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1338864854066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338864856918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338864894350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1338864905451
started,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1338864906163
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1338864906208
started,bundle,org.eclipse.m2e.core.ui,1.0.100.20110804-1717,"org.eclipse.m2e.core.ui",1338864906278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1338864908544
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1338864918254
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1338864918298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1338864923056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338864926952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338864942274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338864947010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338865202960
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1338865213464
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1338865213531
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338865213555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338865236562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338865237125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338865237150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338865242655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338865404646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338865409268
error,log,,,"JavaBuilder handling CoreException",1338865409441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338865411953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338865480472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338865481950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338865483107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338865487683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338865488705
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1338865497521
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1338865502011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338865523751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338865544131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338865547311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338865604390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338865608908
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338865619780
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338865619822
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.navigate.open.type",1338865619906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338865619918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338865625980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338865628725
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338865633248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338865641718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338865731221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338865740368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338865752157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338865756215
started,bundle,org.eclipse.mylyn.java.tasks,3.7.0.v20120319-0200,"org.eclipse.mylyn.java.tasks",1338865756290
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.17,"org.tigris.subversion.clientadapter.javahl",1338865756297
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.15,"org.tigris.subversion.clientadapter.svnkit",1338865756299
started,bundle,org.tmatesoft.svnkit,1.3.5.7406,"org.tmatesoft.svnkit",1338865756317
started,bundle,com.sun.jna,3.2.7,"com.sun.jna",1338865756392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338865761319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338865762473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338865763346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338865768966
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1338865772849
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1338865776123
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1338865815820
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1338865818448
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1338865818923
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1338865819312
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1338865819536
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1338865819696
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1338865819889
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1338865820064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338865846124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338865846714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338865847347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338865880018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338865883427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338865885833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338865980670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338866002831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338866025776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338866028381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338866029678
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338866039680
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.navigate.open.type",1338866039685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338866039698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338866063999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338866074246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338866084189
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1338866085879
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1338866085909
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1338866085952
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1338866085980
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1338866085981
started,bundle,org.eclipse.mylyn.java.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.java.ui",1338866085991
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1338866086140
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338866089843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338866093510
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338866094488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338866096642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338866097949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338866125638
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1338866137356
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1338866137851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338866157266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338866158557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338866187042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338866194444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338866256723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338866272795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338866274596
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1338866305206
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1338866305237
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1338866305337
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338866329360
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1338866332513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338866332522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1338866334316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338866348460
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338866353282
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338866362925
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338866363057
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338866363102
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338866363119
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338866368133
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338866375692
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338866375842
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338866375884
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338866375902
started,bundle,com.sysdeo.eclipse.tomcat,3.3.0,"com.sysdeo.eclipse.tomcat",1338866383028
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1338866383313
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338866383736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338866385350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338866425474
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338866431063
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1338866431678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338866434254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338866434471
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338866440632
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338866440656
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1338866440667
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338866445050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338866452492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338866457264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338866460197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338866473624
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338866473744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1338866475230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1338866478372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338866490785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338866506247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1338866507444
