what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.net,3.7.0.v20120319-0200,"org.eclipse.mylyn.commons.net",1337577497055
started,bundle,org.eclipse.mylyn.commons.notifications.core,0.9.0.v20120319-0200,"org.eclipse.mylyn.commons.notifications.core",1337577497055
started,bundle,org.eclipse.mylyn.commons.notifications.feed,0.9.0.v20120319-0200,"org.eclipse.mylyn.commons.notifications.feed",1337577497055
started,bundle,org.eclipse.mylyn.commons.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.commons.ui",1337577497074
started,bundle,org.eclipse.mylyn.commons.workbench,3.7.0.v20120319-0200,"org.eclipse.mylyn.commons.workbench",1337577497084
started,bundle,org.eclipse.mylyn.context.core,3.7.0.v20120319-0200,"org.eclipse.mylyn.context.core",1337577497091
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.context.tasks.ui",1337577497092
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.monitor.ui",1337577497093
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.tasks.ui",1337577497101
started,bundle,org.eclipse.mylyn.team.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.team.ui",1337577497117
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1337577497127
started,bundle,org.tigris.subversion.subclipse.core,1.6.18,"org.tigris.subversion.subclipse.core",1337577497155
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1337577497161
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.0.1,"org.tigris.subversion.subclipse.tools.usage",1337577497161
started,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1337577497161
started,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1337577497166
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1337577497178
started,bundle,com.foosbar.mailsnag,1.0.3,"com.foosbar.mailsnag",1337577497182
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1337577497186
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1337577497194
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1337577497195
os,sysinfo,,,"linux",1337577497199
arch,sysinfo,,,"x86_64",1337577497199
ws,sysinfo,,,"gtk",1337577497199
locale,sysinfo,,,"zh_CN",1337577497199
processors,sysinfo,,,"4",1337577497199
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1337577497199
java.runtime.version,sysinfo,,,"1.6.0_20-b20",1337577497199
java.specification.name,sysinfo,,,"Java Platform API Specification",1337577497199
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1337577497199
java.specification.version,sysinfo,,,"1.6",1337577497199
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1337577497199
java.version,sysinfo,,,"1.6.0_20",1337577497199
java.vm.info,sysinfo,,,"mixed mode",1337577497199
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1337577497199
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1337577497199
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1337577497199
java.vm.specification.version,sysinfo,,,"1.0",1337577497199
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1337577497199
java.vm.version,sysinfo,,,"19.0-b09",1337577497199
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1337577497215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577497998
started,bundle,com.collabnet.subversion.merge,2.2.4,"com.collabnet.subversion.merge",1337577498171
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1337577498194
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1337577498279
started,bundle,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui",1337577498855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577500978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577501657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577502550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577506000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577507952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577514450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577518462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577519681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577636325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577637043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577660570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577663990
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1337577669524
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1337577669611
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.navigate.open.type",1337577669619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577669633
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1337577671581
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1337577671582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577672788
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1337577681479
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1337577681526
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.navigate.open.type",1337577681536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577681547
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1337577683353
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1337577683353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577686091
opened,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1337577690476
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1337577690492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577690692
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1337577690739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577691020
started,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,"org.eclipse.jst.jee",1337577691112
error,log,,,"Problems encountered during text search.",1337577692951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577694327
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1337577696928
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337577696979
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337577697038
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1337577697095
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1337577699735
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337577702049
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337577702705
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337577702736
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1337577702764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577723319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577733825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577736439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337577738149
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1337577739353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577739485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577739806
error,log,,,"Problems encountered during text search.",1337577740895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577742331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577747977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337577751469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577761098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577761430
error,log,,,"Problems encountered during text search.",1337577762177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577763760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577764789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577857652
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337577859465
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1337577861424
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1337577861455
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1337577861473
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1337577861489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577862188
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337577865458
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337577865481
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.navigate.open.type",1337577865505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577865515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577884248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577940065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337577953492
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1337577957410
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1337577968757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577969732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577969944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577978218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577981052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337577981611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337578009805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1337578018540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1337578085163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1337578085464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1337578085739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1337578086136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1337578086427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1337578089556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1337578089781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1337578094235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1337578094476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337578095784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337578097497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337578127736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337578128391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337578130706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337578131807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337578133429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337578134922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337578303480
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1337578308008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337578311315
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337578312606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.exit",1337578313449
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1337578313540
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1337578313540
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1337578313541
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1337578313541
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1337578313541
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1337578313542
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1337578313542
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1337578313542
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1337578313543
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1337578313543
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1337578313544
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1337578313544
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1337578313545
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1337578313565
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1337578313565
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1337578313566
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1337578313566
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1337578313567
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1337578313568
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1337578313568
stopped,bundle,org.eclipse.jst.ws,1.0.509.v201108250610,"org.eclipse.jst.ws",1337578313569
stopped,bundle,org.eclipse.wst.ws.explorer,1.0.607.v201103082002,"org.eclipse.wst.ws.explorer",1337578313569
stopped,bundle,org.eclipse.wst.wsdl.ui,1.2.403.v201108240515,"org.eclipse.wst.wsdl.ui",1337578313570
stopped,bundle,org.eclipse.wst.ws.ui,1.1.200.v201004211805,"org.eclipse.wst.ws.ui",1337578313570
stopped,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1337578313571
stopped,bundle,org.eclipse.wst.wsi,1.0.401.v201104071820,"org.eclipse.wst.wsi",1337578313571
stopped,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1337578313572
stopped,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1337578313572
stopped,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1337578313572
stopped,bundle,org.eclipse.wst.ws.parser,1.0.403.v201004211805,"org.eclipse.wst.ws.parser",1337578313572
stopped,bundle,org.eclipse.jpt.dbws.eclipselink.ui,1.0.0.v201104110000,"org.eclipse.jpt.dbws.eclipselink.ui",1337578313572
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1337578313573
stopped,bundle,org.eclipse.datatools.enablement.hsqldb.ui,1.0.0.v201108120600,"org.eclipse.datatools.enablement.hsqldb.ui",1337578313573
stopped,bundle,org.eclipse.datatools.enablement.ingres.ui,1.0.0.v201105270214,"org.eclipse.datatools.enablement.ingres.ui",1337578313573
stopped,bundle,org.eclipse.datatools.enablement.postgresql.ui,1.0.0.v201107221506,"org.eclipse.datatools.enablement.postgresql.ui",1337578313574
stopped,bundle,org.eclipse.datatools.enablement.sqlite.ui,1.0.0.v201107221507,"org.eclipse.datatools.enablement.sqlite.ui",1337578313574
stopped,bundle,org.eclipse.jpt.jpa.eclipselink.ui,2.0.1.v201108080010,"org.eclipse.jpt.jpa.eclipselink.ui",1337578313575
stopped,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1337578313575
stopped,bundle,org.eclipse.datatools.connectivity.db.generic.ui,1.0.1.v201107221459,"org.eclipse.datatools.connectivity.db.generic.ui",1337578313576
stopped,bundle,org.eclipse.datatools.connectivity.apache.derby.ui,1.0.3.v201107221459,"org.eclipse.datatools.connectivity.apache.derby.ui",1337578313576
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1337578313577
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.ui,1.0.1.v200906111204,"org.eclipse.datatools.enablement.sybase.asa.ui",1337578313577
